"OCCUR_DATE","Latitude","Longitude","X_COORD_CD","Y_COORD_CD"
"09/15/2018",40.67119008,-73.90952938,"1,009,347","183,819"
"09/15/2018",40.84814216,-73.88883795,"1,015,005","248,295"
"09/15/2018",40.87862726,-73.90055753,"1,011,750","259,398"
"09/15/2018",40.66940465,-73.86363907,"1,022,078","183,185"
"09/15/2018",40.68578484,-73.86779539,"1,020,916","189,151"
"09/14/2018",40.86743893,-73.89334319,"1,013,750","255,324"
"09/14/2018",40.86743893,-73.89334319,"1,013,750","255,324"
"09/14/2018",40.66277286,-73.9182275,"1,006,937","180,750"
"09/14/2018",40.68825411,-73.82398335,"1,033,065","190,072"
"09/13/2018",40.65908776,-73.73743931,"1,057,098","179,506"
"09/13/2018",40.71115192,-73.95876919,"995,681","198,368"
"09/12/2018",40.70534732,-73.94115745,"1,000,565","196,256"
"09/12/2018",40.67620307,-73.95959835,"995,457","185,635"
"09/12/2018",40.67332448,-73.91539184,"1,007,720","184,595"
"09/12/2018",40.65140789,-73.9376156,"1,001,561","176,605"
"09/09/2018",40.642926,-73.95404048,"997,005","173,512"
"09/09/2018",40.81978669,-73.92682848,"1,004,503","237,953"
"09/08/2018",40.66064511,-73.7391092,"1,056,633","180,072"
"09/07/2018",40.68256609,-73.98504579,"988,398","187,951"
"09/07/2018",40.65741987,-73.7283886,"1,059,611","178,906"
"09/07/2018",40.84727716,-73.91044291,"1,009,028","247,973"
"09/06/2018",40.85857417,-73.90673672,"1,010,049","252,090"
"09/06/2018",40.6233034,-73.93172328,"1,003,204","166,367"
"09/05/2018",40.84149956,-73.91046153,"1,009,025","245,868"
"09/05/2018",40.67081759,-73.93511009,"1,002,251","183,677"
"09/04/2018",40.85400442,-73.93031166,"1,003,529","250,419"
"09/04/2018",40.69740047,-73.9513018,"997,754","193,359"
"09/04/2018",40.69740047,-73.9513018,"997,754","193,359"
"09/04/2018",40.78872124,-73.93999677,"1,000,866","226,632"
"09/04/2018",40.81760769,-73.91908136,"1,006,648","237,161"
"09/03/2018",40.65095796,-73.95586928,"996,496","176,438"
"09/03/2018",40.86934845,-73.90173565,"1,011,428","256,017"
"09/03/2018",40.65784511,-73.95032872,"998,032","178,948"
"09/03/2018",40.6647962,-73.93150058,"1,003,254","181,484"
"09/03/2018",40.67476654,-73.95004213,"998,108","185,113"
"09/03/2018",40.65700629,-73.96019024,"995,296","178,641"
"09/02/2018",40.68206661,-73.95414331,"996,969","187,772"
"09/02/2018",40.68206661,-73.95414331,"996,969","187,772"
"09/02/2018",40.68492727,-73.91623887,"1,007,481","188,822"
"09/01/2018",40.86291993,-73.92281505,"1,005,600","253,669"
"09/01/2018",40.86291993,-73.92281505,"1,005,600","253,669"
"08/31/2018",40.74088058,-73.98019709,"989,738","209,197"
"08/31/2018",40.74088058,-73.98019709,"989,738","209,197"
"08/31/2018",40.5979994,-73.76001627,"1,050,895","157,232"
"08/31/2018",40.88040029,-73.90375164,"1,010,866","260,043"
"08/30/2018",40.64008485,-73.94697653,"998,966","172,478"
"08/29/2018",40.82490603,-73.94785181,"998,683","239,814"
"08/28/2018",40.67164586,-73.95033646,"998,027","183,976"
"08/27/2018",40.66801173,-73.91323574,"1,008,320","182,660"
"08/26/2018",40.76062674,-73.93609108,"1,001,955","216,397"
"08/26/2018",40.8558356,-73.8917604,"1,014,193","251,097"
"08/26/2018",40.69753089,-73.79388569,"1,041,404","193,470"
"08/26/2018",40.88066056,-73.86493438,"1,021,600","260,152"
"08/25/2018",40.82552207,-73.92514924,"1,004,966","240,043"
"08/25/2018",40.83564782,-73.88561001,"1,015,904","243,744"
"08/25/2018",40.79199762,-73.94971942,"998,173","227,824"
"08/25/2018",40.79199762,-73.94971942,"998,173","227,824"
"08/25/2018",40.79199762,-73.94971942,"998,173","227,824"
"08/25/2018",40.79199762,-73.94971942,"998,173","227,824"
"08/25/2018",40.79199762,-73.94971942,"998,173","227,824"
"08/25/2018",40.79199762,-73.94971942,"998,173","227,824"
"08/24/2018",40.81687244,-73.85068493,"1,025,580","236,918"
"08/24/2018",40.80339359,-73.93814501,"1,001,375","231,978"
"08/23/2018",40.6721004,-73.87111383,"1,020,003","184,164"
"08/23/2018",40.66600398,-73.9536497,"997,109","181,920"
"08/23/2018",40.66600398,-73.9536497,"997,109","181,920"
"08/22/2018",40.83175995,-73.89884246,"1,012,244","242,323"
"08/21/2018",40.69854441,-73.94983678,"998,160","193,776"
"08/21/2018",40.809043,-73.91369852,"1,008,141","234,042"
"08/20/2018",40.84147603,-73.91565505,"1,007,588","245,858"
"08/20/2018",40.6734747,-73.9181567,"1,006,953","184,649"
"08/19/2018",40.82986943,-73.87946978,"1,017,606","241,641"
"08/19/2018",40.71723063,-73.93825744,"1,001,366","200,586"
"08/19/2018",40.65241228,-73.93725067,"1,001,662","176,971"
"08/19/2018",40.64198584,-73.95054231,"997,976","173,170"
"08/18/2018",40.59972519,-73.76100035,"1,050,620","157,860"
"08/18/2018",40.66713588,-73.86697804,"1,021,153","182,357"
"08/18/2018",40.86552876,-73.86008427,"1,022,950","254,641"
"08/18/2018",40.86552876,-73.86008427,"1,022,950","254,641"
"08/18/2018",40.86552876,-73.86008427,"1,022,950","254,641"
"08/18/2018",40.86552876,-73.86008427,"1,022,950","254,641"
"08/18/2018",40.86552876,-73.86008427,"1,022,950","254,641"
"08/18/2018",40.86552876,-73.86008427,"1,022,950","254,641"
"08/18/2018",40.6887161,-73.82636559,"1,032,404","190,239"
"08/18/2018",40.59814806,-73.76689718,"1,048,984","157,281"
"08/17/2018",40.82229849,-73.91169413,"1,008,691","238,872"
"08/17/2018",40.67499319,-73.9152347,"1,007,763","185,203"
"08/16/2018",40.8647348,-73.90523131,"1,010,463","254,335"
"08/16/2018",40.63959987,-74.07597828,"963,164","172,306"
"08/15/2018",40.82026147,-73.89787721,"1,012,516","238,134"
"08/15/2018",40.62966655,-73.92412238,"1,005,312","168,687"
"08/14/2018",40.79779899,-73.94750826,"998,784","229,938"
"08/13/2018",40.86475888,-73.92282738,"1,005,596","254,339"
"08/13/2018",40.67729374,-73.96254676,"994,639","186,032"
"08/13/2018",40.83785807,-73.93638551,"1,001,853","244,535"
"08/12/2018",40.69687419,-73.98231262,"989,155","193,164"
"08/12/2018",40.84617268,-73.920149,"1,006,343","247,568"
"08/12/2018",40.70398834,-73.77292895,"1,047,209","195,837"
"08/11/2018",40.70443282,-73.91792754,"1,007,006","195,928"
"08/11/2018",40.67111083,-73.91356336,"1,008,228","183,789"
"08/11/2018",40.70531209,-73.79529351,"1,041,007","196,304"
"08/11/2018",40.64497791,-73.9450592,"999,497","174,261"
"08/11/2018",40.80791877,-73.91901728,"1,006,669","233,631"
"08/09/2018",40.82311648,-73.95433516,"996,889","239,161"
"08/09/2018",40.82311648,-73.95433516,"996,889","239,161"
"08/09/2018",40.63953694,-74.08730302,"960,021","172,286"
"08/09/2018",40.83263141,-73.88844468,"1,015,121","242,644"
"08/08/2018",40.63705361,-74.08263742,"961,315","171,380"
"08/08/2018",40.68859449,-73.94953416,"998,246","190,151"
"08/07/2018",40.83976813,-73.91472118,"1,007,847","245,236"
"08/07/2018",40.83976813,-73.91472118,"1,007,847","245,236"
"08/06/2018",40.66923552,-73.89619791,"1,013,046","183,111"
"08/06/2018",40.69908932,-73.98299365,"988,966","193,971"
"08/06/2018",40.6944925,-73.9373445,"1,001,625","192,302"
"08/05/2018",40.79241151,-73.97242796,"991,885","227,972"
"08/05/2018",40.80522586,-73.91474738,"1,007,852","232,651"
"08/05/2018",40.60680078,-73.75682617,"1,051,772","160,441"
"08/05/2018",40.60680078,-73.75682617,"1,051,772","160,441"
"08/05/2018",40.68414472,-73.942622,"1,000,164","188,531"
"08/05/2018",40.75493348,-73.91039019,"1,009,077","214,329"
"08/05/2018",40.68874337,-73.94498708,"999,507","190,206"
"08/05/2018",40.69033059,-73.94095434,"1,000,625","190,785"
"08/05/2018",40.69093876,-73.92915509,"1,003,897","191,009"
"08/04/2018",40.81748007,-73.90308033,"1,011,077","237,119"
"08/04/2018",40.82280248,-73.90032662,"1,011,837","239,059"
"08/04/2018",40.63523382,-74.11462581,"952,436","170,727"
"08/04/2018",40.83952523,-73.92048947,"1,006,251","245,146"
"08/03/2018",40.83377636,-73.9184293,"1,006,823","243,052"
"08/03/2018",40.84370256,-73.92439509,"1,005,169","246,667"
"08/03/2018",40.69299969,-73.95582704,"996,500","191,755"
"08/03/2018",40.65571834,-73.94525939,"999,439","178,174"
"08/02/2018",40.67702316,-73.78853042,"1,042,907","186,002"
"07/31/2018",40.66626268,-73.90547004,"1,010,475","182,025"
"07/31/2018",40.85558982,-73.90237773,"1,011,256","251,004"
"07/31/2018",40.85558982,-73.90237773,"1,011,256","251,004"
"07/31/2018",40.8591719,-73.90941105,"1,009,309","252,307"
"07/31/2018",40.75018009,-73.94095904,"1,000,609","212,590"
"07/31/2018",40.79677134,-73.94509646,"999,452","229,564"
"07/31/2018",40.79677134,-73.94509646,"999,452","229,564"
"07/30/2018",40.76718944,-73.92689349,"1,004,501","218,790"
"07/30/2018",40.76718944,-73.92689349,"1,004,501","218,790"
"07/30/2018",40.76718944,-73.92689349,"1,004,501","218,790"
"07/29/2018",40.68034722,-73.93003524,"1,003,656","187,150"
"07/29/2018",40.68826873,-73.76459892,"1,049,534","190,116"
"07/29/2018",40.87689226,-73.84133282,"1,028,129","258,790"
"07/29/2018",40.87689226,-73.84133282,"1,028,129","258,790"
"07/29/2018",40.67866057,-73.91205738,"1,008,643","186,540"
"07/29/2018",40.81480348,-73.95628448,"996,351","236,132"
"07/29/2018",40.7607821,-73.93414528,"1,002,494","216,454"
"07/29/2018",40.7607821,-73.93414528,"1,002,494","216,454"
"07/29/2018",40.77445549,-73.9325648,"1,002,928","221,436"
"07/28/2018",40.67966381,-73.88555669,"1,015,993","186,914"
"07/28/2018",40.59989054,-73.93695433,"1,001,758","157,836"
"07/28/2018",40.57916263,-74.00037223,"984,147","150,278"
"07/28/2018",40.83506059,-73.92613952,"1,004,689","243,518"
"07/28/2018",40.67563091,-73.8222213,"1,033,563","185,474"
"07/28/2018",40.67405801,-73.89019159,"1,014,710","184,870"
"07/26/2018",40.69597833,-73.91336163,"1,008,275","192,849"
"07/26/2018",40.69597833,-73.91336163,"1,008,275","192,849"
"07/26/2018",40.69597833,-73.91336163,"1,008,275","192,849"
"07/26/2018",40.69597833,-73.91336163,"1,008,275","192,849"
"07/25/2018",40.84418831,-73.91264816,"1,008,419","246,847"
"07/25/2018",40.68440941,-73.91748706,"1,007,135","188,633"
"07/24/2018",40.704732,-73.94018778,"1,000,834","196,032"
"07/23/2018",40.67278984,-73.77365162,"1,047,038","184,470"
"07/23/2018",40.86300322,-73.92425384,"1,005,202","253,699"
"07/23/2018",40.79908632,-73.94761921,"998,753","230,407"
"07/22/2018",40.87686609,-73.85924319,"1,023,176","258,772"
"07/22/2018",40.66416202,-73.94681682,"999,005","181,250"
"07/22/2018",40.65219746,-73.94106017,"1,000,605","176,892"
"07/22/2018",40.86308882,-73.86016171,"1,022,930","253,752"
"07/22/2018",40.70600372,-73.74446811,"1,055,098","196,593"
"07/21/2018",40.75498753,-73.92884875,"1,003,963","214,344"
"07/21/2018",40.75498753,-73.92884875,"1,003,963","214,344"
"07/21/2018",40.69000813,-73.94378527,"999,840","190,667"
"07/20/2018",40.80375306,-73.9558619,"996,470","232,106"
"07/20/2018",40.68376561,-73.97098738,"992,297","188,389"
"07/20/2018",40.67888227,-73.79355395,"1,041,512","186,676"
"07/20/2018",40.6813778,-73.82178414,"1,033,680","187,568"
"07/19/2018",40.83509425,-73.90804891,"1,009,695","243,535"
"07/19/2018",40.83509425,-73.90804891,"1,009,695","243,535"
"07/17/2018",40.79185059,-73.93555551,"1,002,095","227,773"
"07/17/2018",40.79185059,-73.93555551,"1,002,095","227,773"
"07/17/2018",40.82807612,-73.93677066,"1,001,749","240,971"
"07/17/2018",40.66521911,-73.92314835,"1,005,571","181,640"
"07/17/2018",40.70372082,-73.93809683,"1,001,414","195,664"
"07/17/2018",40.70372082,-73.93809683,"1,001,414","195,664"
"07/17/2018",40.70372082,-73.93809683,"1,001,414","195,664"
"07/17/2018",40.70372082,-73.93809683,"1,001,414","195,664"
"07/17/2018",40.70090905,-73.94117579,"1,000,561","194,639"
"07/16/2018",40.67792804,-73.92835773,"1,004,122","186,269"
"07/16/2018",40.698479,-73.78404095,"1,044,133","193,822"
"07/16/2018",40.84332885,-73.9237558,"1,005,346","246,531"
"07/16/2018",40.84332885,-73.9237558,"1,005,346","246,531"
"07/16/2018",40.84332885,-73.9237558,"1,005,346","246,531"
"07/15/2018",40.67140798,-73.87045547,"1,020,186","183,912"
"07/15/2018",40.66229596,-73.76922495,"1,048,276","180,650"
"07/15/2018",40.76406938,-73.95505792,"996,700","217,648"
"07/14/2018",40.87339319,-73.90063045,"1,011,732","257,491"
"07/14/2018",40.68291031,-73.9500829,"998,095","188,080"
"07/13/2018",40.69111073,-73.98646463,"988,004","191,064"
"07/13/2018",40.69111073,-73.98646463,"988,004","191,064"
"07/13/2018",40.69044045,-73.90766784,"1,009,856","190,833"
"07/11/2018",40.68277103,-73.93500832,"1,002,276","188,032"
"07/11/2018",40.83079891,-73.8269488,"1,032,140","242,004"
"07/10/2018",40.6938013,-73.97440522,"991,348","192,045"
"07/10/2018",40.704732,-73.94018778,"1,000,834","196,032"
"07/10/2018",40.65422342,-73.91156341,"1,008,789","177,637"
"07/10/2018",40.64012444,-74.08714885,"960,064","172,500"
"07/10/2018",40.64012444,-74.08714885,"960,064","172,500"
"07/09/2018",40.65143636,-73.92550311,"1,004,922","176,618"
"07/09/2018",40.83113799,-73.91744603,"1,007,096","242,091"
"07/08/2018",40.81264237,-73.91509552,"1,007,753","235,353"
"07/08/2018",40.81264237,-73.91509552,"1,007,753","235,353"
"07/08/2018",40.65139047,-73.9602008,"995,294","176,595"
"07/08/2018",40.89838112,-73.85005329,"1,025,704","266,615"
"07/08/2018",40.81986813,-73.89389635,"1,013,618","237,992"
"07/08/2018",40.8296405,-73.91521114,"1,007,715","241,546"
"07/08/2018",40.69514091,-73.97512595,"991,148","192,533"
"07/07/2018",40.83057556,-73.91777917,"1,007,004","241,886"
"07/06/2018",40.84505265,-73.93765449,"1,001,500","247,156"
"07/06/2018",40.84505265,-73.93765449,"1,001,500","247,156"
"07/06/2018",40.68075608,-73.93951344,"1,001,027","187,297"
"07/06/2018",40.82015718,-73.95311601,"997,227","238,083"
"07/05/2018",40.57277816,-73.99650264,"985,222","147,952"
"07/05/2018",40.67541918,-73.93753907,"1,001,576","185,353"
"07/05/2018",40.67901779,-73.9241816,"1,005,280","186,667"
"07/05/2018",40.6647962,-73.93150058,"1,003,254","181,484"
"07/05/2018",40.8153762,-73.94177548,"1,000,367","236,343"
"07/05/2018",40.65586541,-73.94288058,"1,000,099","178,228"
"07/05/2018",40.7030471,-73.80124419,"1,039,359","195,475"
"07/05/2018",40.68829849,-73.93909914,"1,001,140","190,045"
"07/05/2018",40.65900651,-73.92555593,"1,004,905","179,376"
"07/05/2018",40.67939467,-73.94498398,"999,510","186,800"
"07/05/2018",40.67939467,-73.94498398,"999,510","186,800"
"07/05/2018",40.67939467,-73.94498398,"999,510","186,800"
"07/05/2018",40.66402665,-73.76859178,"1,048,450","181,281"
"07/04/2018",40.68859449,-73.94953416,"998,246","190,151"
"07/03/2018",40.66109684,-73.91970373,"1,006,528","180,139"
"07/03/2018",40.66109684,-73.91970373,"1,006,528","180,139"
"07/03/2018",40.66416202,-73.94681682,"999,005","181,250"
"07/03/2018",40.66674359,-73.90616866,"1,010,281","182,200"
"07/03/2018",40.66674359,-73.90616866,"1,010,281","182,200"
"07/02/2018",40.75497231,-73.9463545,"999,113","214,335"
"07/01/2018",40.68252253,-73.79089263,"1,042,247","188,004"
"07/01/2018",40.68033281,-73.938425,"1,001,329","187,143"
"06/30/2018",40.67225031,-73.87017625,"1,020,263","184,219"
"06/30/2018",40.85082967,-73.91522028,"1,007,705","249,266"
"06/30/2018",40.65945324,-73.93834696,"1,001,356","179,536"
"06/30/2018",40.65945324,-73.93834696,"1,001,356","179,536"
"06/30/2018",40.68502181,-73.91416911,"1,008,055","188,857"
"06/30/2018",40.68502181,-73.91416911,"1,008,055","188,857"
"06/30/2018",40.66576857,-73.908805,"1,009,550","181,844"
"06/29/2018",40.66864713,-73.87327976,"1,019,404","182,905"
"06/28/2018",40.70537656,-73.8172945,"1,034,907","196,314"
"06/28/2018",40.67452885,-73.8780381,"1,018,081","185,046"
"06/27/2018",40.75566751,-73.94804678,"998,644","214,588"
"06/26/2018",40.75416455,-73.94465152,"999,585","214,041"
"06/25/2018",40.68487777,-73.97317192,"991,691","188,794"
"06/24/2018",40.6894643,-73.92402909,"1,005,319","190,473"
"06/24/2018",40.6894643,-73.92402909,"1,005,319","190,473"
"06/24/2018",40.6894643,-73.92402909,"1,005,319","190,473"
"06/24/2018",40.6894643,-73.92402909,"1,005,319","190,473"
"06/24/2018",40.81926921,-73.89628544,"1,012,957","237,773"
"06/24/2018",40.66873115,-73.92973741,"1,003,742","182,918"
"06/24/2018",40.73232669,-73.81173252,"1,036,428","206,136"
"06/24/2018",40.73232669,-73.81173252,"1,036,428","206,136"
"06/23/2018",40.71184275,-73.99912853,"984,492","198,617"
"06/23/2018",40.71184275,-73.99912853,"984,492","198,617"
"06/23/2018",40.66016143,-73.93842199,"1,001,335","179,794"
"06/23/2018",40.69784307,-73.80610302,"1,038,016","193,576"
"06/23/2018",40.69784307,-73.80610302,"1,038,016","193,576"
"06/23/2018",40.6983125,-73.9531476,"997,242","193,691"
"06/22/2018",40.82414426,-73.91717288,"1,007,174","239,543"
"06/22/2018",40.67141166,-73.88151172,"1,017,119","183,909"
"06/22/2018",40.63046627,-73.94516121,"999,472","168,974"
"06/21/2018",40.61755822,-74.08142463,"961,645","164,277"
"06/21/2018",40.68639573,-73.94909593,"998,368","189,350"
"06/21/2018",40.63785586,-73.91843819,"1,006,887","171,672"
"06/21/2018",40.63785586,-73.91843819,"1,006,887","171,672"
"06/21/2018",40.81973193,-73.8481928,"1,026,268","237,961"
"06/21/2018",40.81973193,-73.8481928,"1,026,268","237,961"
"06/20/2018",40.67779167,-73.74517108,"1,054,933","186,314"
"06/19/2018",40.80750501,-73.92406053,"1,005,273","233,479"
"06/19/2018",40.66913242,-73.86555017,"1,021,548","183,085"
"06/19/2018",40.84347159,-73.86642666,"1,021,208","246,602"
"06/19/2018",40.84347159,-73.86642666,"1,021,208","246,602"
"06/19/2018",40.85238191,-73.91351577,"1,008,176","249,832"
"06/18/2018",40.83123865,-73.94322871,"999,961","242,122"
"06/18/2018",40.83512706,-73.92286175,"1,005,596","243,543"
"06/17/2018",40.87374723,-73.83381568,"1,030,210","257,648"
"06/17/2018",40.66311494,-73.93864635,"1,001,272","180,870"
"06/17/2018",40.66311494,-73.93864635,"1,001,272","180,870"
"06/17/2018",40.70867333,-73.95857955,"995,734","197,465"
"06/17/2018",40.72861598,-74.00005917,"984,234","204,728"
"06/17/2018",40.77379337,-73.93628063,"1,001,899","221,194"
"06/17/2018",40.77379337,-73.93628063,"1,001,899","221,194"
"06/17/2018",40.6989374,-73.93442996,"1,002,432","193,922"
"06/16/2018",40.6983125,-73.9531476,"997,242","193,691"
"06/16/2018",40.69459324,-73.79347285,"1,041,521","192,400"
"06/16/2018",40.66487274,-73.90416356,"1,010,838","181,519"
"06/14/2018",40.87216165,-73.86614123,"1,021,271","257,055"
"06/14/2018",40.66423942,-73.90842501,"1,009,656","181,287"
"06/13/2018",40.67829188,-73.74671223,"1,054,505","186,495"
"06/13/2018",40.86472467,-73.89068301,"1,014,487","254,336"
"06/13/2018",40.82612304,-73.93890435,"1,001,159","240,259"
"06/13/2018",40.83318394,-73.94180688,"1,000,354","242,831"
"06/12/2018",40.83590208,-73.92868633,"1,003,984","243,824"
"06/12/2018",40.83590208,-73.92868633,"1,003,984","243,824"
"06/12/2018",40.83590208,-73.92868633,"1,003,984","243,824"
"06/11/2018",40.63586471,-74.0869091,"960,129","170,948"
"06/11/2018",40.69628383,-73.80435852,"1,038,501","193,009"
"06/10/2018",40.65104397,-73.945238,"999,446","176,471"
"06/09/2018",40.85128738,-73.88307455,"1,016,598","249,443"
"06/09/2018",40.85128738,-73.88307455,"1,016,598","249,443"
"06/09/2018",40.85128738,-73.88307455,"1,016,598","249,443"
"06/09/2018",40.85128738,-73.88307455,"1,016,598","249,443"
"06/09/2018",40.7031304,-73.78942861,"1,042,635","195,513"
